title,datetime,link
Goldman Sachs Raises Year-End Target For S&P 500 Index,2024-06-17 14:55:54.907683,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmJheXN0cmVldC5jYS9zdG9ja3N0b3dhdGNoLzE4MjU1L0dvbGRtYW4tU2FjaHMtUmFpc2VzLVllYXItRW5kLVRhcmdldC1Gb3ItU1AtNTAwLUluZGV40gFIaHR0cHM6Ly93d3cuYmF5c3RyZWV0LmNhL2FtcC9hcnRpY2xlcy9zdG9ja3N0b3dhdGNoLmFzcHg_YXJ0aWNsZWlkPTk4NDg4?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P 500: Tesla, Broadcom Among Winners Monday. First Solar Leads Losers.",2024-06-17 14:55:54.918242,news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy9zcDUwMC10ZXNsYS1icm9hZGNvbS1zdG9jay13aW5uZXJzLWZpcnN0LXNvbGFyL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Goldman Sachs ups its S&P 500 target a third time,2024-06-17 14:55:54.919273,news.google.com/articles/CBMi4AFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vbGl2ZWNvdmVyYWdlL3N0b2NrLW1hcmtldC10b2RheS1kb3ctZnV0dXJlcy1zdGVhZHktYXMtYnJva2Vycy1pbmNsdWRpbmctZ29sZG1hbi1zYWNocy1nZXQtbW9yZS1idWxsaXNoL2NhcmQvZ29sZG1hbi1zYWNocy11cHMtaXRzLXMtcC01MDAtdGFyZ2V0LWEtdGhpcmQtdGltZS1uVVpBdllmZHB2djBiYng2b3c1cj9tb2Q9bXdfcXVvdGVfbmV3c9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Goldman Sachs raises S&P 500 year-end target to 5600,2024-06-17 14:55:54.919273,news.google.com/articles/CBMiSGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9nb2xkbWFuLXNhY2hzLXJhaXNlcy1wLTUwMC0wNTI5Mjg0NDQuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Dow, S&P 500 Futures Are Falling to Start the Week",2024-06-17 14:55:54.920270,news.google.com/articles/CBMijgFodHRwczovL3d3dy5iYXJyb25zLmNvbS9saXZlY292ZXJhZ2Uvc3RvY2stbWFya2V0LXRvZGF5LTA2MTcyNC9jYXJkL3N0b2NrLWZ1dHVyZXMtaW5jaC1oaWdoZXItYWZ0ZXItYS1yZWNvcmQtc2V0dGluZy13ZWVrLTJrMjRzZzlubFByNXdvYWgzTXFk0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
The Big Trade Underneath the Strangely Calm Surface of the S&P 500,2024-06-17 14:55:54.920270,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDI0LTA2LTE3L3RoZS1iaWctdHJhZGUtdW5kZXJuZWF0aC10aGUtc3RyYW5nZWx5LWNhbG0tc3VyZmFjZS1vZi10aGUtcy1wLTUwMNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"US stock market: Another record closing for Nasdaq, S&P 500 a tech shares zoom",2024-06-17 14:55:54.921270,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmZpcnN0cG9zdC5jb20vYnVzaW5lc3MvdXMtc3RvY2stbWFya2V0LW5ld3MtcmVjb3JkLWhpZ2gtbmFzZGFxLXNwLTUwMC1hLXRlY2gtc2hhcmVzLXpvb20tMTM3ODM0MDguaHRtbNIBdmh0dHBzOi8vd3d3LmZpcnN0cG9zdC5jb20vYnVzaW5lc3MvdXMtc3RvY2stbWFya2V0LW5ld3MtcmVjb3JkLWhpZ2gtbmFzZGFxLXNwLTUwMC1hLXRlY2gtc2hhcmVzLXpvb20tMTM3ODM0MDguaHRtbC9hbXA?hl=en-CA&gl=CA&ceid=CA%3Aen
A handful of stocks are outperforming the rest of the S&P 500 by this measure,2024-06-17 14:56:16.057804,news.google.com/articles/CBMiemh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS90aGUtZGl2ZXJnZW5jZS1iZW5lYXRoLXRoZS1zdXJmYWNlLW9mLXRoZS1zLXAtNTAwLWhhcy1yZWFjaGVkLWhpc3RvcmljLWV4dHJlbWVzLTdmMjc2NWQx0gF-aHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9zdG9yeS90aGUtZGl2ZXJnZW5jZS1iZW5lYXRoLXRoZS1zdXJmYWNlLW9mLXRoZS1zLXAtNTAwLWhhcy1yZWFjaGVkLWhpc3RvcmljLWV4dHJlbWVzLTdmMjc2NWQx?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P 500, Nasdaq hit record closing highs ahead of data, Fed comments",2024-06-17 14:56:16.057804,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvdXMvZnV0dXJlcy1wdWxsLWJhY2staW52ZXN0b3JzLWF3YWl0LWRhdGEtZmVkLWNvbW1lbnRzLTIwMjQtMDYtMTcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Microsoft, Nvidia And Apple's S&P 500 Dominance Hits Alarming Level",2024-06-17 14:56:16.059334,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZ2FydGhmcmllc2VuLzIwMjQvMDYvMTcvbWljcm9zb2Z0LW52aWRpYS1hbmQtYXBwbGVzLWluZGV4LWRvbWluYW5jZS1yZWFjaGVzLWFsYXJtaW5nLWxldmVsL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Goldman ups S&P 500 target for a third time — and says 6,300 is possible",2024-06-17 14:56:16.060062,news.google.com/articles/CBMicWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS9nb2xkbWFuLXVwcy1zLXAtNTAwLXRhcmdldC1mb3ItYS10aGlyZC10aW1lLWFuZC1zYXlzLTYtMzAwLWlzLXBvc3NpYmxlLTczMjViNzE50gF1aHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9zdG9yeS9nb2xkbWFuLXVwcy1zLXAtNTAwLXRhcmdldC1mb3ItYS10aGlyZC10aW1lLWFuZC1zYXlzLTYtMzAwLWlzLXBvc3NpYmxlLTczMjViNzE5?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P 500, Nasdaq holding near record highs - Video - BNN",2024-06-17 14:56:16.060062,news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS92aWRlby9zLXAtNTAwLW5hc2RhcS1ob2xkaW5nLW5lYXItcmVjb3JkLWhpZ2hzfjI5NDE5ODLSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Apple And Microsoft Rallies Boost S&P 500 To Another Record High,2024-06-17 14:56:16.060062,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZGVyZWtzYXVsLzIwMjQvMDYvMTcvYXBwbGUtYW5kLW1pY3Jvc29mdC1yYWxsaWVzLWJvb3N0LXNwLTUwMC10by1hbm90aGVyLXJlY29yZC1oaWdoL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 Will Gain Further 3% This Year As Breadth Strengthens: Goldman,2024-06-17 14:56:16.060062,news.google.com/articles/CBMigAFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2RlcmVrc2F1bC8yMDI0LzA2LzE3L3NwLTUwMC13aWxsLXJpc2UtNTYwMC1ieS1lbmQtb2YtMjAyNC1hcy1hdmVyYWdlLXN0b2NrLWNhdGNoZXMtdXAtZ29sZG1hbi1zYXlzL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"The S&P 500 Gets New, Higher Targets. Investors, Be Very Wary.",2024-06-17 14:56:16.060062,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL3MtcC01MDAtcHJpY2UtdGFyZ2V0cy1nb2xkbWFuLXNhY2hzLXN0b2Nrcy01OTVmZGI0M9IBWGh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FtcC9hcnRpY2xlcy9zLXAtNTAwLXByaWNlLXRhcmdldHMtZ29sZG1hbi1zYWNocy1zdG9ja3MtNTk1ZmRiNDM?hl=en-CA&gl=CA&ceid=CA%3Aen
Why the Dow Keeps Dropping Even When the S&P 500 and Nasdaq Keep Gaining,2024-06-17 14:56:16.060062,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL3N0b2NrLW1hcmtldC1kb3ctc3A1MDAtbmFzZGFxLXBlcmZvcm1hbmNlLTBmOWNkMDcw0gFXaHR0cHM6Ly93d3cuYmFycm9ucy5jb20vYW1wL2FydGljbGVzL3N0b2NrLW1hcmtldC1kb3ctc3A1MDAtbmFzZGFxLXBlcmZvcm1hbmNlLTBmOWNkMDcw?hl=en-CA&gl=CA&ceid=CA%3Aen
Goldman Sachs lifts target predictions for S&P 500 in 2024,2024-06-17 14:56:16.060062,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmV1cm9uZXdzLmNvbS9idXNpbmVzcy8yMDI0LzA2LzE3L2dvbGRtYW4tc2FjaHMtbGlmdHMtdGFyZ2V0LXByZWRpY3Rpb25zLWZvci1zcC01MDAtaW4tMjAyNNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Morgan Stanley Stock Is Trailing The S&P 500 Index By 12% YTD. Here's What To Expect,2024-06-17 14:56:16.060062,news.google.com/articles/CBMihAFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2dyZWF0c3BlY3VsYXRpb25zLzIwMjQvMDYvMTcvbW9yZ2FuLXN0YW5sZXktc3RvY2staXMtdHJhaWxpbmctdGhlLXNwNTAwLWluZGV4LWJ5LTEyLXl0ZC13aGF0LXRvLWV4cGVjdC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Stock Market News for Monday, June 17, 2024: Stocks Rise. The S&P 500 and Nasdaq Set New Records",2024-06-17 14:56:16.067591,news.google.com/articles/CBMiPmh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktMDYxNzI00gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 Boosted Stock Buybacks by 10% in Q1,2024-06-17 14:56:16.067591,news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vc3AtNTAwLXN0b2NrLWJ1eWJhY2tzLXJvc2UtMTAtcGVyY2VudC1xMS0yMDI0LTg2NjQ2NzTSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 Hits 30th Record of 2024 as Megacaps Rally: Markets Wrap,2024-06-17 14:56:16.067591,news.google.com/articles/CBMiSmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hc2lhbi1zdG9ja3Mtc2V0LWZhbGwtZ2xvYmFsLTIyMzY0MTQ3Mi5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Your Evening Briefing: S&P 500 Hits 30th Record of 2024 as Megacaps Rally,2024-06-17 14:56:16.067591,news.google.com/articles/CBMigwFodHRwczovL3d3dy5ibG9vbWJlcmcuY29tL25ld3MvbmV3c2xldHRlcnMvMjAyNC0wNi0xNy9ibG9vbWJlcmctZXZlbmluZy1icmllZmluZy1zLXAtNTAwLWhpdHMtMzB0aC1yZWNvcmQtb2YtMjAyNC1hcy1tZWdhY2Fwcy1yYWxsedIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
5 Stocks to Buy as S&P 500's Bull Run Continues,2024-06-18 14:54:57.851089,news.google.com/articles/CBMiRGh0dHBzOi8vY2EuZmluYW5jZS55YWhvby5jb20vbmV3cy81LXN0b2Nrcy1idXktcC01MDBzLTE1MDgwMDA2Ni5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"DJIA, S&P 500, Nasdaq 100 Analysis: Papa Dow Diverges from SPX and NDX",2024-06-18 14:54:57.863125,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmZvcmV4LmNvbS9lbi1jYS9uZXdzLWFuZC1hbmFseXNpcy9kamlhLXNwLTUwMC1uYXNkYXEtMTAwLWFuYWx5c2lzLXBhcGEtZG93LWRpdmVyZ2VzLWZyb20tc3B4LWFuZC1uZHgv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Meet the Newest Artificial Intelligence (AI) Stock in the S&P 500. It's Up 266% Since Last Year, and Wall Street Says It's ...",2024-06-18 14:55:54.914704,news.google.com/articles/CBMi3AFodHRwczovL3d3dy50aGVnbG9iZWFuZG1haWwuY29tL2ludmVzdGluZy9tYXJrZXRzL3N0b2Nrcy9HRERZLU4vcHJlc3NyZWxlYXNlcy8yNjg4MzE2OS9tZWV0LXRoZS1uZXdlc3QtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYWktc3RvY2staW4tdGhlLXNwLTUwMC1pdHMtdXAtMjY2LXNpbmNlLWxhc3QteWVhci1hbmQtd2FsbC1zdHJlZXQtc2F5cy1pdHMtc3RpbGwtYS1idXktdG9kYXkv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Nvidia Powers S&P 500 to New Record,2024-06-18 14:55:54.917704,news.google.com/articles/CBMiVWh0dHBzOi8vd3d3Lndzai5jb20vZmluYW5jZS9zdG9ja3MvZ2xvYmFsLXN0b2Nrcy1tYXJrZXRzLWRvdy1uZXdzLTA2LTE4LTIwMjQtNjkwMTkxMzPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Nasdaq 100, S&P 500 Take a Breath as US Retail Sales Disappoints",2024-06-18 14:55:54.919273,news.google.com/articles/CBMiZWh0dHBzOi8vbWFya2V0cHVsc2UuY29tL2luZGljZXMvbmFzZGFxLTEwMC1zcC01MDAtdGFrZS1hLWJyZWF0aC1hcy11cy1yZXRhaWwtc2FsZXMtZGlzYXBwb2ludHMvenZhd2Rh0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Forbes Daily: S&P 500 Forecasts Rise As Apple, Microsoft Drive Boost",2024-06-18 14:55:54.920270,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZGFuaWVsbGVjaGVtdG9iLzIwMjQvMDYvMTgvZm9yYmVzLWRhaWx5LXNwLTUwMC1mb3JlY2FzdHMtaW5jcmVhc2UtYXMtYnVsbC1tYXJrZXQtY29udGludWVzL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Is the Vanguard S&P 500 ETF a Millionaire Maker?,2024-06-18 14:55:54.920270,news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDI0LzA2LzE4L2lzLXRoZS12YW5ndWFyZC1zcC01MDAtZXRmLWEtbWlsbGlvbmFpcmUtbWFrZXIv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Stock Market Today: Dow, S&P Live Updates for June 19",2024-06-18 14:55:54.921270,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDI0LTA2LTE4L3N0b2NrLW1hcmtldC10b2RheS1kb3ctcy1wLWxpdmUtdXBkYXRlc9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P 500, Nasdaq hit record highs on AI momentum, Dow edges up after weak retail sales",2024-06-18 14:56:16.059334,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvdXMvc3AtNTAwLW5hc2RhcS1mdXR1cmVzLWhvdmVyLW5lYXItcmVjb3JkLWhpZ2hzLWFoZWFkLXJldGFpbC1zYWxlcy1kYXRhLTIwMjQtMDYtMTgv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Stock Market News, June 18, 2024: Nvidia Powers S&P 500 to Fresh Record",2024-06-18 14:56:16.060062,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3Lndzai5jb20vbGl2ZWNvdmVyYWdlL3N0b2NrLW1hcmtldC10b2RheS1kb3ctc3A1MDAtbmFzZGFxLWxpdmUtMDYtMTgtMjAyNNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Stock market today: S&P 500 closes at fresh record high as Nvidia becomes world's biggest company,2024-06-18 14:56:16.060062,news.google.com/articles/CBMiSWh0dHBzOi8vY2EuZmluYW5jZS55YWhvby5jb20vbmV3cy9zdG9jay1tYXJrZXQtdG9kYXktcC01MDAtMDQyMjA5OTE2Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P 500, Nasdaq ride AI wave to end at record highs; TSX breaks three-day losing streak",2024-06-18 14:56:16.060062,news.google.com/articles/CBMinQFodHRwczovL3d3dy50aGVnbG9iZWFuZG1haWwuY29tL2ludmVzdGluZy9tYXJrZXRzL2luc2lkZS10aGUtbWFya2V0L21hcmtldC1uZXdzL2FydGljbGUtcHJlbWFya2V0LXdvcmxkLXNoYXJlcy1wdXNoLWhpZ2hlci13aXRoLWNlbnRyYWwtYmFua2Vycy1pbi1zcG90bGlnaHQv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 climbs to another record close Tuesday as Nvidia’s market cap tops Microsoft: Live updates,2024-06-18 14:56:16.067591,news.google.com/articles/CBMiRGh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjQvMDYvMTcvc3RvY2stbWFya2V0LXRvZGF5LWxpdmUtdXBkYXRlcy5odG1s0gFIaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjQvMDYvMTcvc3RvY2stbWFya2V0LXRvZGF5LWxpdmUtdXBkYXRlcy5odG1s?hl=en-CA&gl=CA&ceid=CA%3Aen
Stock market today: Stocks zoom higher as S&P 500 notches 30th record close of 2024,2024-06-18 14:56:16.067591,news.google.com/articles/CBMihAFodHRwczovL2ZpbmFuY2UueWFob28uY29tL25ld3MvbGl2ZS9zdG9jay1tYXJrZXQtdG9kYXktc3RvY2tzLXpvb20taGlnaGVyLWFzLXNwLTUwMC1ub3RjaGVzLTMwdGgtcmVjb3JkLWNsb3NlLW9mLTIwMjQtMjAwMDM0MTA5Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Markets today: European stocks struggle to build on U.S. tech rally,2024-06-18 14:56:16.067591,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS9hc2lhLXNoYXJlcy10by1nYWluLWFmdGVyLWFub3RoZXItcy1wLTUwMC1yZWNvcmQtbWFya2V0cy13cmFwLTEuMjA4Njc5N9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
5 Technology Stocks Powering S&P 500 ETF This Year,2024-06-18 14:56:16.067591,news.google.com/articles/CBMiTGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy81LXRlY2hub2xvZ3ktc3RvY2tzLXBvd2VyaW5nLXAtMTQwMDAwOTk0Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
The S&P 500 broke yet another record,2024-06-18 14:56:16.067591,news.google.com/articles/CBMiKmh0dHBzOi8vZmluaW1pemUuY29tL2NvbnRlbnQvYnJva2VuLXJlY29yZNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Micron Stock Is S&P 500’s Top Performer Ahead of Earnings. Here’s Why.,2024-06-18 14:56:16.067591,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL21pY3Jvbi10ZWNobm9sb2d5LWNoaXAtc3RvY2stZWFybmluZ3MtOWI5ZGUwYmbSAVNodHRwczovL3d3dy5iYXJyb25zLmNvbS9hbXAvYXJ0aWNsZXMvbWljcm9uLXRlY2hub2xvZ3ktY2hpcC1zdG9jay1lYXJuaW5ncy05YjlkZTBiZg?hl=en-CA&gl=CA&ceid=CA%3Aen
"Citi the latest to bump S&P 500 target, but sees opportunistic pullbacks coming.",2024-06-18 14:56:16.067591,news.google.com/articles/CBMijgFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vc3RvcnkvdGhyZWVzLWEtdHJlbmQtY2l0aS1pcy10aGUtbGF0ZXN0LXRvLWJ1bXAtcy1wLTUwMC10YXJnZXQtYnV0LWl0LXNlZXMtb3Bwb3J0dW5pc3RpYy1wdWxsYmFja3MtY29taW5nLTNhMDEzNmY00gGSAWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvc3RvcnkvdGhyZWVzLWEtdHJlbmQtY2l0aS1pcy10aGUtbGF0ZXN0LXRvLWJ1bXAtcy1wLTUwMC10YXJnZXQtYnV0LWl0LXNlZXMtb3Bwb3J0dW5pc3RpYy1wdWxsYmFja3MtY29taW5nLTNhMDEzNmY0?hl=en-CA&gl=CA&ceid=CA%3Aen
"Stock Market News for Tuesday July 18: Dow Closes Up; Nvidia, Broadcom, Tesla, GameStop, and More Movers ...",2024-06-19 14:55:54.921270,news.google.com/articles/CBMiPmh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktMDYxODI00gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
What are the best stocks right now?,2024-06-19 14:56:16.067591,news.google.com/articles/CBMiTWh0dHBzOi8vcXouY29tL3NwNTAwLWFpLXRlY2gtc3RvY2tzLW52aWRpYS1taWNyb3NvZnQtZ29vZ2xlLWFtYXpvbi0xODUxNTQ2NjMx0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P 500 closes slightly lower after briefly breaching 5,500, Nvidia takes a breather: Live updates",2024-06-19 14:56:16.067591,news.google.com/articles/CBMifmh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjQvMDYvMTkvc3AtNTAwLWZ1dHVyZXMtd2VyZS1saXR0bGUtY2hhbmdlZC1hcy13YWxsLXN0cmVldC1sb29rcy1mb3ItbnZpZGlhLXRvLWtlZXAtbGVhZGluZy1tYXJrZXQuaHRtbNIBggFodHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyNC8wNi8xOS9zcC01MDAtZnV0dXJlcy13ZXJlLWxpdHRsZS1jaGFuZ2VkLWFzLXdhbGwtc3RyZWV0LWxvb2tzLWZvci1udmlkaWEtdG8ta2VlcC1sZWFkaW5nLW1hcmtldC5odG1s?hl=en-CA&gl=CA&ceid=CA%3Aen
This Income Stock Has Outperformed The S&P 500 For Over A Decade,2024-06-20 14:55:54.917704,news.google.com/articles/CBMiTWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9pbmNvbWUtc3RvY2stb3V0cGVyZm9ybWVkLXAtNTAwLTE0MDUwMDg0Mi5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 Gains and Losses Today: Index Dips After Briefly Crossing 5500,2024-06-20 14:55:54.918242,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vcy1hbmQtcC01MDAtZ2FpbnMtYW5kLWxvc3Nlcy10b2RheS1pbmRleC1kaXBzLWFmdGVyLWJyaWVmbHktY3Jvc3NpbmctNS01MDAtODY2NjgxNNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Be careful what you wish for: The S&P 500 typically falls after the first rate cut,2024-06-20 14:55:54.919273,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjQvMDYvMjAvdGhlLXNwLTUwMC10eXBpY2FsbHktZmFsbHMtYWZ0ZXItdGhlLWZpcnN0LWludGVyZXN0LXJhdGUtY3V0Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Is the Vanguard S&P 500 ETF Still a Buy?,2024-06-20 14:55:54.919273,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDI0LzA2LzIwL2lzLXRoZS12YW5ndWFyZC1zcC01MDAtZXRmLXN0aWxsLWEtYnV5L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P 500 Index (SPX) Poised to Reach 6,000 This Year Before Big Drop, Stifel Says",2024-06-20 14:56:16.059334,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDI0LTA2LTIwL3MtcC1wb2lzZWQtdG8tcmVhY2gtNi0wMDAtdGhpcy15ZWFyLWJlZm9yZS1iaWctZHJvcC1zdGlmZWwtc2F5c9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 and Nasdaq hit new record highs,2024-06-20 14:56:16.060062,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS92aWRlby9zLXAtNTAwLWFuZC1uYXNkYXEtaGl0LW5ldy1yZWNvcmQtaGlnaHN-Mjk0Mzg3NtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P 500 crosses 5,500 for the first time - Video - BNN",2024-06-20 14:56:16.060062,news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS92aWRlby9zLXAtNTAwLWNyb3NzZXMtNS01MDAtZm9yLXRoZS1maXJzdC10aW1lfjI5NDM5MTnSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Bitcoin weakness flags ‘imminent summer S&P 500 correction,’ says Stifel",2024-06-20 14:56:16.060062,news.google.com/articles/CBMicGh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS9iaXRjb2luLXdlYWtuZXNzLWZsYWdzLWltbWluZW50LXN1bW1lci1zLXAtNTAwLWNvcnJlY3Rpb24tc2F5cy1zdGlmZWwtZGY5MmY5NzDSAXRodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL3N0b3J5L2JpdGNvaW4td2Vha25lc3MtZmxhZ3MtaW1taW5lbnQtc3VtbWVyLXMtcC01MDAtY29ycmVjdGlvbi1zYXlzLXN0aWZlbC1kZjkyZjk3MA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 and Nasdaq 100 Fall from Record Highs as Chip Stocks Retreat,2024-06-20 14:56:16.060062,news.google.com/articles/CBMimAFodHRwczovL3d3dy50aGVnbG9iZWFuZG1haWwuY29tL2ludmVzdGluZy9tYXJrZXRzL3N0b2Nrcy9BQ04vcHJlc3NyZWxlYXNlcy8yNjk0NTA2MS9zcC01MDAtYW5kLW5hc2RhcS0xMDAtZmFsbC1mcm9tLXJlY29yZC1oaWdocy1hcy1jaGlwLXN0b2Nrcy1yZXRyZWF0L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P 500 closes lower after record high, weighed by chips stocks, economic data",2024-06-20 14:56:16.067591,news.google.com/articles/CBMiTmh0dHBzOi8vY2EuZmluYW5jZS55YWhvby5jb20vbmV3cy9wLW5hc2RhcS1mdXR1cmVzLWNsaW1iLW52aWRpYS0xMDAxMTEzODIuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
