title,datetime,link
"Retail Bank Loyalty Program for Commercial User Market Growth Drivers | FIS Corporate, Maritz, IBM – Economica",2024-07-02 00:08:28.712211,news.google.com/articles/CBMif2h0dHBzOi8vZWNvbm9taWNhLm1hL25ld3MvcmV0YWlsLWJhbmstbG95YWx0eS1wcm9ncmFtLWZvci1jb21tZXJjaWFsLXVzZXItbWFya2V0LWdyb3d0aC1kcml2ZXJzLWZpcy1jb3Jwb3JhdGUtbWFyaXR6LWlibS8yMTg0My_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Retail Bank Loyalty Program for Personal User Market Future Analysis | FIS Corporate, Maritz, IBM – Economica",2024-07-02 00:08:28.712211,news.google.com/articles/CBMigwFodHRwczovL2Vjb25vbWljYS5tYS93b3JsZHdpZGUvcmV0YWlsLWJhbmstbG95YWx0eS1wcm9ncmFtLWZvci1wZXJzb25hbC11c2VyLW1hcmtldC1mdXR1cmUtYW5hbHlzaXMtZmlzLWNvcnBvcmF0ZS1tYXJpdHotaWJtLzIxODQyL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"AI Technology in Healthcare Market [Updated] Report| Intel, IBM, Google – Economica",2024-07-02 00:32:43.505953,news.google.com/articles/CBMiY2h0dHBzOi8vZWNvbm9taWNhLm1hL25ld3MvYWktdGVjaG5vbG9neS1pbi1oZWFsdGhjYXJlLW1hcmtldC11cGRhdGVkLXJlcG9ydC1pbnRlbC1pYm0tZ29vZ2xlLzI0MTkwL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"[Top Players] of AI Technology in Pharmaceutical Market| IBM, Google, BenevolentAI – Economica",2024-07-02 00:32:43.509964,news.google.com/articles/CBMic2h0dHBzOi8vZWNvbm9taWNhLm1hL3dvcmxkd2lkZS90b3AtcGxheWVycy1vZi1haS10ZWNobm9sb2d5LWluLXBoYXJtYWNldXRpY2FsLW1hcmtldC1pYm0tZ29vZ2xlLWJlbmV2b2xlbnRhaS8yNDE5MS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
HCL Technologies collaborates with IBM to establish Gen AI Center of Excellence,2024-07-02 01:32:43.499048,news.google.com/articles/CBMioQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vbWFya2V0cy9jYXBpdGFsLW1hcmtldC1uZXdzL2hjbC10ZWNobm9sb2dpZXMtY29sbGFib3JhdGVzLXdpdGgtaWJtLXRvLWVzdGFibGlzaC1nZW4tYWktY2VudGVyLW9mLWV4Y2VsbGVuY2UtMTI0MDcwMjAwMzM1XzEuaHRtbNIBpQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL21hcmtldHMvY2FwaXRhbC1tYXJrZXQtbmV3cy9oY2wtdGVjaG5vbG9naWVzLWNvbGxhYm9yYXRlcy13aXRoLWlibS10by1lc3RhYmxpc2gtZ2VuLWFpLWNlbnRlci1vZi1leGNlbGxlbmNlLTEyNDA3MDIwMDMzNV8xLmh0bWw?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM reveals customer benefits from €2.13 bn deal for Software AG's iPaaS business,2024-07-02 01:32:43.504972,news.google.com/articles/CBMiemh0dHBzOi8vaW5mb3RlY2hsZWFkLmNvbS9uZXR3b3JraW5nL2libS1yZXZlYWxzLWN1c3RvbWVyLWJlbmVmaXRzLWZyb20tZTItMTMtYm4tZGVhbC1mb3Itc29mdHdhcmUtYWdzLWlwYWFzLWJ1c2luZXNzLTg1Njcz0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"This common trait is a red flag of a toxic boss, says ex-IBM CEO: 'I used to think it was a great skill'",2024-07-02 02:32:43.500043,news.google.com/articles/CBMizAFodHRwczovL3d3dy5tc24uY29tL2VuLXVzL21vbmV5L2NhcmVlcnMvdGhpcy1jb21tb24tdHJhaXQtaXMtYS1yZWQtZmxhZy1vZi1hLXRveGljLWJvc3Mtc2F5cy1leC1pYm0tY2VvLWktdXNlZC10by10aGluay1pdC13YXMtYS1ncmVhdC1za2lsbC9hci1BQTFrMmoyZD9pdGVtPWZsaWdodHNwcmctdGlwc3Vic2MtdjFhP2xvYWRpbj1kZWZhdWx0YnJvd3Nlci_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
3 Ultra-Cheap Cloud Stocks to Watch in June,2024-07-02 02:32:43.500043,news.google.com/articles/CBMilAFodHRwczovL3d3dy5tc24uY29tL2VuLXVzL21vbmV5L3RvcHN0b2Nrcy8zLXVsdHJhLWNoZWFwLWNsb3VkLXN0b2Nrcy10by13YXRjaC1pbi1qdW5lL2FyLUJCMW9WU0RQP2l0ZW09ZmxpZ2h0c3ByZy10aXBzdWJzYy12MWE_bG9hZEluPWRlZmF1bHRCcm93c2Vy0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"[Newest] Materials Requirements Planning (MRP) Software Market 2031 | SAP, IBM, Software Connect – Economica",2024-07-02 02:32:43.503878,news.google.com/articles/CBMifmh0dHBzOi8vZWNvbm9taWNhLm1hL3dvcmxkd2lkZS9uZXdlc3QtbWF0ZXJpYWxzLXJlcXVpcmVtZW50cy1wbGFubmluZy1tcnAtc29mdHdhcmUtbWFya2V0LTIwMzEtc2FwLWlibS1zb2Z0d2FyZS1jb25uZWN0LzI0NTYyL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"[Top Players] of Digital Data Management Systems (DDMS) Market| IBM, SAP, Microft – Economica",2024-07-02 02:32:43.506995,news.google.com/articles/CBMicGh0dHBzOi8vZWNvbm9taWNhLm1hL3dvcmxkd2lkZS90b3AtcGxheWVycy1vZi1kaWdpdGFsLWRhdGEtbWFuYWdlbWVudC1zeXN0ZW1zLWRkbXMtbWFya2V0LWlibS1zYXAtbWljcm9mdC8yNDU2NC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Data Erasure Service Market Report | TechGenix, IBM, Garner – Economica",2024-07-02 02:32:43.506995,news.google.com/articles/CBMiWGh0dHBzOi8vZWNvbm9taWNhLm1hL25ld3MvZGF0YS1lcmFzdXJlLXNlcnZpY2UtbWFya2V0LXJlcG9ydC10ZWNoZ2VuaXgtaWJtLWdhcm5lci8yNDYzMC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
McDonald's Is Removing Its Current AI Technology From More Than 100 Drive-Thrus,2024-07-02 13:59:49.436797,news.google.com/articles/CBMiUWh0dHBzOi8vY2EubmV3cy55YWhvby5jb20vbWNkb25hbGRzLXJlbW92aW5nLWN1cnJlbnQtYWktdGVjaG5vbG9neS0yMTU0MDYyNzYuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM to add 800 AI-related jobs in Ireland,2024-07-02 13:59:49.436797,news.google.com/articles/CBMiP2h0dHBzOi8vc2cubmV3cy55YWhvby5jb20vaWJtLWFkZC04MDAtYWktcmVsYXRlZC0yMzAyNTE3ODIuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"29 years ago, IBM bought Lotus for a whopping $3.5 billion",2024-07-02 13:59:49.439300,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LnhkYS1kZXZlbG9wZXJzLmNvbS90aHJlYWQvMjkteWVhcnMtYWdvLWlibS1ib3VnaHQtbG90dXMtZm9yLWEtd2hvcHBpbmctMzUtYmlsbGlvbi_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Half of fans believe AI technology will improve sporting experience - SportsPro,2024-07-02 13:59:49.439300,news.google.com/articles/CBMiQ2h0dHBzOi8vd3d3LnNwb3J0c3Byb21lZGlhLmNvbS9uZXdzL2libS1haS1nZW4tYWktc3BvcnRzLWZhbnMtdGVjaC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Deployment of AI, Analytics and Data Management",2024-07-02 13:59:49.441914,news.google.com/articles/CBMiemh0dHBzOi8vd3d3LmFyY3dlYi5jb20vYmxvZy90ZWxlZm9uaWNhLXRlY2gtaWJtLXNpZ24tY29sbGFib3JhdGlvbi1hZ3JlZW1lbnQtZHJpdmUtZGVwbG95bWVudC1haS1hbmFseXRpY3MtZGF0YS1tYW5hZ2VtZW500gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM unveils its “essential” Data Product Hub as enterprises ponder how best to democratize data,2024-07-02 13:59:49.441914,news.google.com/articles/CBMibmh0dHBzOi8vZGlnaW5vbWljYS5jb20vaWJtLXVudmVpbHMtaXRzLWVzc2VudGlhbC1kYXRhLXByb2R1Y3QtaHViLWVudGVycHJpc2VzLXBvbmRlci1ob3ctYmVzdC1kZW1vY3JhdGl6ZS1kYXRh0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"IBM, Microsoft Collaborate On Security Operations Modernisation, Hybrid Cloud Protection",2024-07-02 13:59:49.441914,news.google.com/articles/CBMihgFodHRwczovL3d3dy5uZHR2cHJvZml0LmNvbS90ZWNobm9sb2d5L3RlY2hub2xvZ3lpYm0tbWljcm9zb2Z0LWNvbGxhYm9yYXRlLW9uLXNlY3VyaXR5LW9wZXJhdGlvbnMtbW9kZXJuaXNhdGlvbi1oeWJyaWQtY2xvdWQtcHJvdGVjdGlvbtIBigFodHRwczovL3d3dy5uZHR2cHJvZml0LmNvbS9hbXAvdGVjaG5vbG9neS90ZWNobm9sb2d5aWJtLW1pY3Jvc29mdC1jb2xsYWJvcmF0ZS1vbi1zZWN1cml0eS1vcGVyYXRpb25zLW1vZGVybmlzYXRpb24taHlicmlkLWNsb3VkLXByb3RlY3Rpb24?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM study finds young sports fans turning toward digital platforms,2024-07-02 13:59:49.441914,news.google.com/articles/CBMiZ2h0dHBzOi8vd2VzdGZhaXJvbmxpbmUuY29tL2NvbWJpbmVkL2libS1zdHVkeS1maW5kcy15b3VuZy1zcG9ydHMtZmFucy10dXJuaW5nLXRvd2FyZC1kaWdpdGFsLXBsYXRmb3Jtcy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM and the All England Lawn Tennis Club launch Generative AI feature for personalised player stories at Wimbledon ...,2024-07-02 13:59:49.441914,news.google.com/articles/CBMioAFodHRwczovL3d3dy5pbnRlbGxpZ2VudGNpby5jb20vZXUvMjAyNC8wNy8wMi9pYm0tYW5kLXRoZS1hbGwtZW5nbGFuZC1sYXduLXRlbm5pcy1jbHViLWxhdW5jaC1nZW5lcmF0aXZlLWFpLWZlYXR1cmUtZm9yLXBlcnNvbmFsaXNlZC1wbGF5ZXItc3Rvcmllcy1hdC13aW1ibGVkb24v0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"IBM and HCLTech launch Gen AI centres in US, UK and India",2024-07-02 13:59:49.441914,news.google.com/articles/CBMiUmh0dHBzOi8vdGVjaGluZm9ybWVkLmNvbS9pYm0tYW5kLWhjbHRlY2gtbGF1bmNoLWdlbi1haS1jZW50cmVzLWluLXVzLXVrLWFuZC1pbmRpYS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM Reports Better Than Feared Q2 Earnings; Target Price $150 in a Best-Case Scenario,2024-07-02 13:59:49.441914,news.google.com/articles/CBMiTGh0dHBzOi8vc2cuc3R5bGUueWFob28uY29tL3N0eWxlL2libS1yZXBvcnRzLWJldHRlci1mZWFyZWQtcTItMDUwMDU5NzUwLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"IBM, Microsoft Forge Cybersecurity Alliance",2024-07-02 13:59:49.441914,news.google.com/articles/CBMi0AFodHRwOi8vd3d3Lm1zbi5jb20vZW4tdXMvbW9uZXkvY29tcGFuaWVzL2libS1taWNyb3NvZnQtZm9yZ2UtY3liZXJzZWN1cml0eS1hbGxpYW5jZS9hci1CQjFwZ0dFWj9hcGl2ZXJzaW9uPXYyJm5vc2VydmVyY2FjaGU9MSZkb21zaGltPTEmcmVuZGVyd2ViY29tcG9uZW50cz0xJndjc2VvPTEmYmF0Y2hzZXJ2ZXJ0ZWxlbWV0cnk9MSZub3NlcnZlcnRlbGVtZXRyeT0x0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"IBM says SEC investigating company's books, shares fall",2024-07-02 13:59:49.441914,news.google.com/articles/CBMiTGh0dHBzOi8vYXUubmV3cy55YWhvby5jb20vaWJtLXNheXMtc2VjLWludmVzdGlnYXRpbmctY29tcGFueXMtMTgwNDI5NjQ2Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Claro Advisors LLC Raises Holdings in International Business Machines Co. (NYSE:IBM),2024-07-02 13:59:49.441914,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAyNC8wNy8wMi9jbGFyby1hZHZpc29ycy1sbGMtcmFpc2VzLWhvbGRpbmdzLWluLWludGVybmF0aW9uYWwtYnVzaW5lc3MtbWFjaGluZXMtY28tbnlzZWlibS5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Wall Street's Most Accurate Analysts Weigh In On 3 Tech Stocks With Over 3% Dividend Yields,2024-07-02 13:59:49.441914,news.google.com/articles/CBMilQFodHRwczovL21hcmtldHMuYnVzaW5lc3NpbnNpZGVyLmNvbS9uZXdzL3N0b2Nrcy93YWxsLXN0cmVldC1zLW1vc3QtYWNjdXJhdGUtYW5hbHlzdHMtd2VpZ2gtaW4tb24tMy10ZWNoLXN0b2Nrcy13aXRoLW92ZXItMy1kaXZpZGVuZC15aWVsZHMtMTAzMzUyMjUzNtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"The Zacks Analyst Blog Highlights: Microsoft, Apple, Alphabet, IBM and Intel",2024-07-02 13:59:49.441914,news.google.com/articles/CBMiggFodHRwczovL3VrLm1vdmllcy55YWhvby5jb20vZmluYW5jZS9uZXdzL3phY2tzLWFuYWx5c3QtYmxvZy1oaWdobGlnaHRzLW1pY3Jvc29mdC0xMzUwMDEzNjIuaHRtbD9fZnNpZz1sa0xiX0plaXhQWTY5QVlyalJvRmtRLS0lN0VB0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"IBM, Microsoft Shake on Cloud Security",2024-07-02 14:00:01.772059,news.google.com/articles/CBMiTGh0dHBzOi8vcmVkbW9uZG1hZy5jb20vYXJ0aWNsZXMvMjAyNC8wNy8wMi9pYm0tbWljcm9zb2Z0LWNsb3VkLXNlY3VyaXR5LmFzcHjSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
New 4th Gen Intel Xeon profiles and dynamic network bandwidth shake up the IBM Cloud Bare Metal Servers for VPC ...,2024-07-02 14:00:01.778869,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmlibS5jb20vYmxvZy9hbm5vdW5jZW1lbnQvNHRoLWdlbi1pbnRlbC14ZW9uLWFuZC1keW5hbWljLWJhbmR3aWR0aC12cGMtYmFyZS1tZXRhbC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"IBM, Mastercard Join Digital Identity Project Building 'Ecosystems of Trust'",2024-07-02 14:00:01.778869,news.google.com/articles/CBMiVmh0dHBzOi8vdWsubW92aWVzLnlhaG9vLmNvbS9tb3ZpZXMvaWJtLW1hc3RlcmNhcmQtam9pbi1kaWdpdGFsLWlkZW50aXR5LTEwMDAwMDI1MC5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
AI in Procurement,2024-07-02 14:00:01.778869,news.google.com/articles/CBMiMmh0dHBzOi8vd3d3LmlibS5jb20vdGhpbmsvdG9waWNzL2FpLWluLXByb2N1cmVtZW500gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM preps for AI “explosion” with €2bn double-deal for Software AG data divisions,2024-07-02 14:00:01.778869,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5yY3J3aXJlbGVzcy5jb20vMjAyNDA3MDIvYWktbWwvaW5kdXN0cmlhbC1haS9pYm0tcHJlcHMtZm9yLWFpLWV4cGxvc2lvbi13aXRoLWUyYm4tZG91YmxlLWRlYWwtZm9yLXNvZnR3YXJlLWFnLWRhdGEtZGl2aXNpb25z0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM & Microsoft Collaborate to Boost Cloud Security for Clients,2024-07-02 14:00:01.778869,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LnphY2tzLmNvbS9zdG9jay9uZXdzLzIyOTYyNjUvaWJtLW1pY3Jvc29mdC1jb2xsYWJvcmF0ZS10by1ib29zdC1jbG91ZC1zZWN1cml0eS1mb3ItY2xpZW50c9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
HCLTech and IBM announce GenAI Center of Excellence to support clients with customized AI solutions,2024-07-02 14:00:01.781480,news.google.com/articles/CBMinAFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDI0MDcwMjkxOTExOS9lbi9IQ0xUZWNoLWFuZC1JQk0tYW5ub3VuY2UtR2VuQUktQ2VudGVyLW9mLUV4Y2VsbGVuY2UtdG8tc3VwcG9ydC1jbGllbnRzLXdpdGgtY3VzdG9taXplZC1BSS1zb2x1dGlvbnPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM and AWS: Driving the next-gen SAP transformation,2024-07-02 14:00:01.781480,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmlibS5jb20vYmxvZy9hbm5vdW5jZW1lbnQvaWJtLWFuZC1hd3MtZHJpdmluZy10aGUtbmV4dC1nZW4tc2FwLXRyYW5zZm9ybWF0aW9uL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"MSSP Market News: Rapid7, Noetic Cyber, IBM, Microsoft",2024-07-02 14:00:01.781480,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3Lm1zc3BhbGVydC5jb20vbmV3cy9tc3NwLW1hcmtldC1uZXdzLXJhcGlkNy1ub2V0aWMtY3liZXItaWJtLW1pY3Jvc29mdNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Microsoft and IBM announce improved cybersecurity partnership,2024-07-02 14:00:01.781480,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3Lm5lb3dpbi5uZXQvbmV3cy9taWNyb3NvZnQtYW5kLWlibS1hbm5vdW5jZS1pbXByb3ZlZC1jeWJlcnNlY3VyaXR5LXBhcnRuZXJzaGlwL9IBWWh0dHBzOi8vd3d3Lm5lb3dpbi5uZXQvYW1wL21pY3Jvc29mdC1hbmQtaWJtLWFubm91bmNlLWltcHJvdmVkLWN5YmVyc2VjdXJpdHktcGFydG5lcnNoaXAv?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM and Microsoft unite to modernize security operations and protect cloud identities,2024-07-02 14:00:01.781480,news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmRhaWx5aG9zdG5ld3MuY29tL2libS1hbmQtbWljcm9zb2Z0LXVuaXRlLXRvLW1vZGVybml6ZS1zZWN1cml0eS1vcGVyYXRpb25zLWFuZC1wcm90ZWN0LWNsb3VkLWlkZW50aXRpZXPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM Consulting Helps Put Microsoft Copilot in Hands of Clients to Showcase Potential of Generative AI,2024-07-02 14:00:17.181714,news.google.com/articles/CBMigwFodHRwczovL25ld3Nyb29tLmlibS5jb20vQmxvZy1JQk0tQ29uc3VsdGluZy1IZWxwcy1QdXQtTWljcm9zb2Z0LUNvcGlsb3QtaW4tSGFuZHMtb2YtQ2xpZW50cy10by1TaG93Y2FzZS1Qb3RlbnRpYWwtb2YtR2VuZXJhdGl2ZS1BSdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM completes acquisition of StreamSets and webMethods - TipRanks.com,2024-07-02 14:00:17.186718,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL3RoZS1mbHkvaWJtLWNvbXBsZXRlcy1hY3F1aXNpdGlvbi1vZi1zdHJlYW1zZXRzLWFuZC13ZWJtZXRob2Rz0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
HCLTech and IBM Announce Generative AI Center of Excellence to Support Clients with Customized AI Solutions,2024-07-02 14:00:17.186718,news.google.com/articles/CBMijwFodHRwczovL25ld3Nyb29tLmlibS5jb20vMjAyNC0wNy0wMi1IQ0xUZWNoLWFuZC1JQk0tQW5ub3VuY2UtR2VuZXJhdGl2ZS1BSS1DZW50ZXItb2YtRXhjZWxsZW5jZS10by1TdXBwb3J0LUNsaWVudHMtd2l0aC1DdXN0b21pemVkLUFJLVNvbHV0aW9uc9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM's Focus on Watson Could Be Its Highlight of 2016,2024-07-02 14:00:17.191843,news.google.com/articles/CBMiUmh0dHBzOi8vY2EubW92aWVzLnlhaG9vLmNvbS9tb3ZpZXMvaWJtLWZvY3VzLXdhdHNvbi1jb3VsZC1oaWdobGlnaHQtMTIyMDA0NjYyLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM Makes Generative AI Platform for DevOps Available,2024-07-02 14:00:17.191843,news.google.com/articles/CBMiSWh0dHBzOi8vZGV2b3BzLmNvbS9pYm0tbWFrZXMtZ2VuZXJhdGl2ZS1haS1wbGF0Zm9ybS1mb3ItZGV2b3BzLWF2YWlsYWJsZS_SAU1odHRwczovL2Rldm9wcy5jb20vaWJtLW1ha2VzLWdlbmVyYXRpdmUtYWktcGxhdGZvcm0tZm9yLWRldm9wcy1hdmFpbGFibGUvYW1wLw?hl=en-CA&gl=CA&ceid=CA%3Aen
Success and recognition of IBM offerings in G2 Summer Reports,2024-07-02 14:00:17.191843,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmlibS5jb20vYmxvZy9hbm5vdW5jZW1lbnQvc3VjY2Vzcy1hbmQtcmVjb2duaXRpb24tb2YtaWJtLW9mZmVyaW5ncy1pbi1nMi1zdW1tZXItcmVwb3J0cy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM Closes Software AG Enterprise Tech Business Acquisition,2024-07-02 14:00:17.191843,news.google.com/articles/CBMiY2h0dHBzOi8vdGVjaG5vbG9neW1hZ2F6aW5lLmNvbS9hcnRpY2xlcy9pYm0tY2xvc2VzLXNvZnR3YXJlLWFnLWVudGVycHJpc2UtdGVjaC1idXNpbmVzcy1hY3F1aXNpdGlvbtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"IBM, Microsoft announces strengthened cybersecurity collaboration - TipRanks.com",2024-07-02 14:00:17.191843,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL3RoZS1mbHkvaWJtLW1pY3Jvc29mdC1hbm5vdW5jZXMtc3RyZW5ndGhlbmVkLWN5YmVyc2VjdXJpdHktY29sbGFib3JhdGlvbtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM's 'Catch Me Up' feature at Wimbledon panned for publishing factual errors,2024-07-02 14:00:17.196847,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LnNwb3J0c2J1c2luZXNzam91cm5hbC5jb20vQXJ0aWNsZXMvMjAyNC8wNy8wMi93aW1ibGVkb24tY2F0Y2gtbWUtdXAtYWktZmVhdHVyZdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"IBM, Microsoft Forge Cybersecurity Alliance - TipRanks.com",2024-07-02 14:00:17.196847,news.google.com/articles/CBMiSGh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL2libS1taWNyb3NvZnQtZm9yZ2UtY3liZXJzZWN1cml0eS1hbGxpYW5jZdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
International Business Machines Co. (NYSE:IBM) Given Average Rating of “Hold” by Brokerages,2024-07-03 13:59:49.436797,news.google.com/articles/CBMiggFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDcvMDMvaW50ZXJuYXRpb25hbC1idXNpbmVzcy1tYWNoaW5lcy1jby1ueXNlaWJtLWdpdmVuLWF2ZXJhZ2UtcmF0aW5nLW9mLWhvbGQtYnktYnJva2VyYWdlcy5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM's AI-Powered Text-to-SQL Generator Tops BIRD Benchmark,2024-07-03 13:59:49.436797,news.google.com/articles/CBMiTWh0dHBzOi8vYmxvY2tjaGFpbi5uZXdzL25ld3MvaWJtLWFpLXRleHQtdG8tc3FsLWdlbmVyYXRvci10b3BzLWJpcmQtYmVuY2htYXJr0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Uría Menéndez advises on the sale of a number of technology platforms to IBM,2024-07-03 13:59:49.439300,news.google.com/articles/CBMiZ2h0dHBzOi8vaWJlcmlhbmxhd3llci5jb20vdXJpYS1tZW5lbmRlei1hZHZpc2VzLW9uLXRoZS1zYWxlLW9mLWEtbnVtYmVyLW9mLXRlY2hub2xvZ3ktcGxhdGZvcm1zLXRvLWlibS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
International Business Machines Co. (NYSE:IBM) Shares Acquired by Allspring Global Investments Holdings LLC,2024-07-03 13:59:49.439300,news.google.com/articles/CBMilAFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDcvMDMvaW50ZXJuYXRpb25hbC1idXNpbmVzcy1tYWNoaW5lcy1jby1ueXNlaWJtLXNoYXJlcy1hY3F1aXJlZC1ieS1hbGxzcHJpbmctZ2xvYmFsLWludmVzdG1lbnRzLWhvbGRpbmdzLWxsYy5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM price pierces current resistance - Forecast today - 03-07-2024,2024-07-03 13:59:49.439300,news.google.com/articles/CBMigQFodHRwczovL3d3dy5lY29ub21pZXMuY29tL3N0b2Nrcy91bml0ZWQtc3RhdGVzLWFuYWx5c2lzL2libS1wcmljZS1waWVyY2VzLWN1cnJlbnQtcmVzaXN0YW5jZS0tLWZvcmVjYXN0LXRvZGF5LS0tMDMtMDctMjAyNC0xMTAyMzfSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Former IBM Employee Turns 2015 Resignation Poem into Song Using AI,2024-07-03 13:59:49.441914,news.google.com/articles/CBMiYWh0dHBzOi8vYW5hbHl0aWNzaW5kaWFtYWcuY29tL2Zvcm1lci1pYm0tZW1wbG95ZWUtdHVybnMtMjAxNS1yZXNpZ25hdGlvbi1wb2VtLWludG8tc29uZy11c2luZy1haS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
IBM Stock Rises 4% - Yahoo Sport,2024-07-03 13:59:49.441914,news.google.com/articles/CBMiQ2h0dHBzOi8vYXUuc3BvcnRzLnlhaG9vLmNvbS9zcG9ydHMvaWJtLXN0b2NrLXJpc2VzLTQtMDkzOTAwNjM1Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Is International Business Machines Corporation a Buy?,2024-07-03 13:59:49.441914,news.google.com/articles/CBMiZ2h0dHBzOi8vYXUubGlmZXN0eWxlLnlhaG9vLmNvbS9saWZlc3R5bGUvaW50ZXJuYXRpb25hbC1idXNpbmVzcy1tYWNoaW5lcy1jb3Jwb3JhdGlvbi1idXktMTkwMzAwMDQ3Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
HCLTech and IBM announce GenAI Center of Excellence – Intelligent CIO APAC,2024-07-03 13:59:49.446917,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmludGVsbGlnZW50Y2lvLmNvbS9hcGFjLzIwMjQvMDcvMDMvaGNsdGVjaC1hbmQtaWJtLWFubm91bmNlLWdlbmFpLWNlbnRlci1vZi1leGNlbGxlbmNlL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
