title                                                                                                                                             datetime                     link                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
The Crunch: AI power drain, balloons across Korea and UK rivers flood with sewage                                                                 2024-06-26 15:09:24.892150   news.google.com/articles/CBMihAFodHRwczovL3d3dy50aGVndWFyZGlhbi5jb20vbmV3cy9hcnRpY2xlLzIwMjQvanVuLzI3L3RoZS1jcnVuY2gtYWktcG93ZXItZHJhaW4tYmFsbG9vbnMtYWNyb3NzLWtvcmVhLWFuZC11ay1yaXZlcnMtZmxvb2Qtd2l0aC1zZXdhZ2XSAYQBaHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL25ld3MvYXJ0aWNsZS8yMDI0L2p1bi8yNy90aGUtY3J1bmNoLWFpLXBvd2VyLWRyYWluLWJhbGxvb25zLWFjcm9zcy1rb3JlYS1hbmQtdWstcml2ZXJzLWZsb29kLXdpdGgtc2V3YWdl?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                           
South Korea Plans Fund to Safeguard Supply Chains as Risks Rise                                                                                   2024-06-26 15:09:24.892150   news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDI0LTA2LTI3L3NvdXRoLWtvcmVhLXBsYW5zLWZ1bmQtdG8tc2FmZWd1YXJkLXN1cHBseS1jaGFpbnMtYXMtcmlza3MtcmlzZdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                     
N.Korea says successfully tested multiple-warhead missile capability                                                                              2024-06-26 15:09:24.892150   news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LmZyYW5jZTI0LmNvbS9lbi9hc2lhLXBhY2lmaWMvMjAyNDA2Mjctbi1rb3JlYS13YXJoZWFkLW1pc3NpbGUtdGVzdNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                     
North Korea's Rural Development: The Houses and Move-in Day                                                                                       2024-06-26 15:09:24.892150   news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LjM4bm9ydGgub3JnLzIwMjQvMDYvbm9ydGgta29yZWFzLXJ1cmFsLWRldmVsb3BtZW50LXRoZS1ob3VzZXMtYW5kLW1vdmUtaW4tZGF5L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                     
The 10 Best Korean BB Creams of 2024                                                                                                              2024-06-26 15:09:24.892150   news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LmVsbGUuY29tL2JlYXV0eS9tYWtldXAtc2tpbi1jYXJlL2c2MTE5MjE4NS9iZXN0LWtvcmVhbi1iYi1jcmVhbXMv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                       
U.S., Japan and South Korea vow strategic cooperation                                                                                             2024-06-26 15:09:24.892150   news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmphcGFudGltZXMuY28uanAvYnVzaW5lc3MvMjAyNC8wNi8yNy9lY29ub215L3VzLWphcGFuLXNvdXRoLWtvcmVhLWNvbW1lcmNlLW1pbmlzdGVyaWFsLW1lZXRpbmcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                               
South Korea Doubts North’s Claim of Multiple Warhead Success                                                                                      2024-06-26 15:09:24.892150   news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDI0LTA2LTI3L25vcnRoLWtvcmVhLWNsYWltcy1zdWNjZXNzLWluLXRlc3QtZm9yLW11bHRpcGxlLXdhcmhlYWQtbWlzc2lsZdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                     
South Korea's SK Bioscience to buy control of Germany's IDT Biologika for $244 mln                                                                2024-06-26 15:09:24.892150   news.google.com/articles/CBMid2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvZGVhbHMvc291dGgta29yZWFzLXNrLWJpb3NjaWVuY2UtYnV5LWNvbnRyb2wtZ2VybWFueXMtaWR0LWJpb2xvZ2lrYS0yNDQtbWxuLTIwMjQtMDYtMjcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                               
North Korea resumes launching balloons and missiles after Putin summit                                                                            2024-06-26 15:09:24.901968   news.google.com/articles/CBMifWh0dHBzOi8vYXNpYS5uaWtrZWkuY29tL1Nwb3RsaWdodC9Ob3J0aC1Lb3JlYS10ZW5zaW9ucy9Ob3J0aC1Lb3JlYS1yZXN1bWVzLWxhdW5jaGluZy1iYWxsb29ucy1hbmQtbWlzc2lsZXMtYWZ0ZXItUHV0aW4tc3VtbWl00gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                       
South Korea fires warning shots after North Korean soldiers cross border third time in a month                                                    2024-06-27 02:32:00.405487   news.google.com/articles/CBMiSGh0dHBzOi8vY2EubmV3cy55YWhvby5jb20vc291dGgta29yZWEtZmlyZXMtd2FybmluZy1zaG90cy0wODA2Mjg1ODkuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                             
North Korea sends hundreds of more trash-carrying balloons to South Korea                                                                         2024-06-27 02:32:00.405487   news.google.com/articles/CBMiR2h0dHBzOi8vY2EubmV3cy55YWhvby5jb20vbm9ydGgta29yZWEtc2VuZGluZy1tb3JlLXRyYXNoLTEyMzkxNjI4Ni5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                               
South Korea: presidential election voter turnout 1987-2022                                                                                        2024-06-27 02:33:10.573674   news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LnN0YXRpc3RhLmNvbS9zdGF0aXN0aWNzLzcwNDkzNy9zb3V0aC1rb3JlYS1wcmVzaWRlbnRpYWwtZWxlY3Rpb24tdHVybm91dC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                            
Fact check: North Korea has not announced plans to send troops to Ukraine — yet                                                                   2024-06-27 02:33:10.574423   news.google.com/articles/CBMibGh0dHBzOi8vd3d3Lm5rbmV3cy5vcmcvMjAyNC8wNi9mYWN0LWNoZWNrLW5vcnRoLWtvcmVhLWhhcy1ub3QtYW5ub3VuY2VkLXBsYW5zLXRvLXNlbmQtdHJvb3BzLXRvLXVrcmFpbmUteWV0L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                             
